strain,file,replicat,wavelength,fn1,fn2,dilution,blanc
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,86.66071428571429
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,89
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,104.10526315789474
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,89
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,92.16071428571429
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,82.14285714285714
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,109.29824561403508
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,121.14285714285714
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,84.98214285714286
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,88.5
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,87.23214285714286
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,80.84210526315789
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,101.77659574468085
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,131.69642857142858
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,84.29824561403508
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,90.12280701754386
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,75.17857142857143
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,91.32142857142857
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,84.62711864406779
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,83.2280701754386
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,98.23214285714286
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,87.91071428571429
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,83.2280701754386
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,139
rcc156,dilution_4.txt,C,e440,118.91411042944786,1.823707974938288,0.1,93.85714285714286
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,58.25
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,61.142857142857146
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,62.98245614035088
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,67.91071428571429
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,67.91071428571429
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,59.75
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,60.92857142857143
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,76.17543859649123
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,60.92857142857143
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,65.05357142857143
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,64.80357142857143
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,66.33333333333333
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,68.26785714285714
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,60
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,59.517857142857146
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,58.17857142857143
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,59.89473684210526
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,59.170212765957444
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,74.19642857142857
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,59.19298245614035
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,58.70175438596491
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,61.089285714285715
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,65.51785714285714
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,64.66101694915254
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,61.70175438596491
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,64.5
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,78.35714285714286
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,61.70175438596491
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,80.44067796610169
rcc156,dilution_4.txt,C,e470,77.6441717791411,1.8812951330711472,0.1,68.44642857142857
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,64
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,66.875
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,71.35087719298245
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,69.51785714285714
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,69.51785714285714
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,71.17857142857143
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,67.42857142857143
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,71.91228070175438
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,67.42857142857143
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,81.10714285714286
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,72.125
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,70.33333333333333
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,68.71428571428571
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,71.53571428571429
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,70.76785714285714
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,62.892857142857146
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,67.64912280701755
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,74.32446808510639
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,71.17857142857143
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,71.42105263157895
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,75.3157894736842
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,67.46428571428571
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,70.33928571428571
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,63.40677966101695
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,68.9298245614035
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,68.25
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,66.375
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,68.9298245614035
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,90.91525423728814
rcc156,dilution_4.txt,C,e532,80.01840490797547,1.8508336214518983,0.1,64.33928571428571
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,71.375
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,82.83928571428571
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,92.36842105263158
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,111.30357142857143
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,111.30357142857143
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,86.66071428571429
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,89
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,104.10526315789474
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,89
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,92.16071428571429
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,82.14285714285714
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,109.29824561403508
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,121.14285714285714
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,84.98214285714286
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,88.5
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,87.23214285714286
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,80.84210526315789
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,101.77659574468085
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,131.69642857142858
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,84.29824561403508
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,90.12280701754386
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,75.17857142857143
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,91.32142857142857
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,84.62711864406779
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,83.2280701754386
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,98.23214285714286
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,87.91071428571429
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,83.2280701754386
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,139
rcc156,dilution_5.txt,A,e440,88.05454545454545,1.903957833664524,0.05,93.85714285714286
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,58.25
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,61.142857142857146
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,62.98245614035088
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,67.91071428571429
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,67.91071428571429
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,59.75
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,60.92857142857143
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,76.17543859649123
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,60.92857142857143
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,65.05357142857143
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,64.80357142857143
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,66.33333333333333
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,68.26785714285714
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,60
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,59.517857142857146
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,58.17857142857143
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,59.89473684210526
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,59.170212765957444
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,74.19642857142857
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,59.19298245614035
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,58.70175438596491
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,61.089285714285715
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,65.51785714285714
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,64.66101694915254
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,61.70175438596491
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,64.5
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,78.35714285714286
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,61.70175438596491
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,80.44067796610169
rcc156,dilution_5.txt,A,e470,61.43030303030303,2.0339323993618104,0.05,68.44642857142857
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,64
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,66.875
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,71.35087719298245
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,69.51785714285714
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,69.51785714285714
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,71.17857142857143
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,67.42857142857143
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,71.91228070175438
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,67.42857142857143
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,81.10714285714286
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,72.125
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,70.33333333333333
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,68.71428571428571
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,71.53571428571429
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,70.76785714285714
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,62.892857142857146
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,67.64912280701755
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,74.32446808510639
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,71.17857142857143
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,71.42105263157895
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,75.3157894736842
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,67.46428571428571
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,70.33928571428571
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,63.40677966101695
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,68.9298245614035
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,68.25
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,66.375
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,68.9298245614035
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,90.91525423728814
rcc156,dilution_5.txt,A,e532,66.73333333333333,2.0125621739625936,0.05,64.33928571428571
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,71.375
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,82.83928571428571
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,92.36842105263158
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,111.30357142857143
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,111.30357142857143
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,86.66071428571429
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,89
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,104.10526315789474
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,89
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,92.16071428571429
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,82.14285714285714
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,109.29824561403508
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,121.14285714285714
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,84.98214285714286
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,88.5
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,87.23214285714286
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,80.84210526315789
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,101.77659574468085
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,131.69642857142858
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,84.29824561403508
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,90.12280701754386
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,75.17857142857143
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,91.32142857142857
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,84.62711864406779
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,83.2280701754386
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,98.23214285714286
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,87.91071428571429
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,83.2280701754386
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,139
rcc156,dilution_5.txt,B,e440,97.39428571428572,1.5043887629472972,0.05,93.85714285714286
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,58.25
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,61.142857142857146
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,62.98245614035088
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,67.91071428571429
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,67.91071428571429
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,59.75
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,60.92857142857143
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,76.17543859649123
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,60.92857142857143
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,65.05357142857143
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,64.80357142857143
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,66.33333333333333
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,68.26785714285714
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,60
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,59.517857142857146
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,58.17857142857143
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,59.89473684210526
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,59.170212765957444
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,74.19642857142857
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,59.19298245614035
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,58.70175438596491
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,61.089285714285715
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,65.51785714285714
rcc156,dilution_5.txt,B,e470,73.63428571428571,1.5059160837282832,0.05,64.66101694915254
