strain,file,replicat,wavelength,fn1,fn2,dilution,blanc
rcc2379,dilution_4.txt,B,e532,69.98809523809524,2.038515648886621,0.1,68.71428571428571
rcc2379,dilution_4.txt,B,e532,69.98809523809524,2.038515648886621,0.1,62.892857142857146
rcc2379,dilution_4.txt,B,e532,69.98809523809524,2.038515648886621,0.1,71.42105263157895
rcc2379,dilution_4.txt,B,e532,69.98809523809524,2.038515648886621,0.1,67.46428571428571
rcc2379,dilution_4.txt,B,e532,69.98809523809524,2.038515648886621,0.1,68.9298245614035
rcc2379,dilution_4.txt,B,e532,69.98809523809524,2.038515648886621,0.1,68.25
rcc2379,dilution_4.txt,B,e532,69.98809523809524,2.038515648886621,0.1,68.9298245614035
rcc2379,dilution_4.txt,B,e532,69.98809523809524,2.038515648886621,0.1,90.91525423728814
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,71.375
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,82.83928571428571
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,111.30357142857143
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,92.16071428571429
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,82.14285714285714
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,121.14285714285714
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,87.23214285714286
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,84.29824561403508
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,75.17857142857143
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,83.2280701754386
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,98.23214285714286
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,83.2280701754386
rcc2379,dilution_5.txt,A,e440,153.6787878787879,2.358423766000292,0.05,139
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,58.25
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,61.142857142857146
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,67.91071428571429
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,65.05357142857143
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,64.80357142857143
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,68.26785714285714
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,58.17857142857143
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,59.19298245614035
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,61.089285714285715
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,61.70175438596491
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,64.5
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,61.70175438596491
rcc2379,dilution_5.txt,A,e470,77.9121212121212,1.8172188202256003,0.05,80.44067796610169
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,64
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,66.875
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,69.51785714285714
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,81.10714285714286
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,72.125
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,68.71428571428571
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,62.892857142857146
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,71.42105263157895
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,67.46428571428571
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,68.9298245614035
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,68.25
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,68.9298245614035
rcc2379,dilution_5.txt,A,e532,74.06666666666666,1.7766925089980743,0.05,90.91525423728814
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,71.375
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,82.83928571428571
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,111.30357142857143
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,92.16071428571429
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,82.14285714285714
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,121.14285714285714
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,87.23214285714286
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,84.29824561403508
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,75.17857142857143
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,83.2280701754386
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,98.23214285714286
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,83.2280701754386
rcc2379,dilution_5.txt,B,e440,81.35802469135803,1.8198944886166075,0.05,139
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,58.25
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,61.142857142857146
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,67.91071428571429
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,65.05357142857143
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,64.80357142857143
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,68.26785714285714
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,58.17857142857143
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,59.19298245614035
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,61.089285714285715
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,61.70175438596491
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,64.5
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,61.70175438596491
rcc2379,dilution_5.txt,B,e470,60.03086419753087,2.0044138856337543,0.05,80.44067796610169
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,64
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,66.875
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,69.51785714285714
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,81.10714285714286
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,72.125
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,68.71428571428571
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,62.892857142857146
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,71.42105263157895
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,67.46428571428571
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,68.9298245614035
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,68.25
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,68.9298245614035
rcc2379,dilution_5.txt,B,e532,67.27777777777777,2.181941696108624,0.05,90.91525423728814
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,71.375
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,82.83928571428571
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,111.30357142857143
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,92.16071428571429
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,82.14285714285714
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,121.14285714285714
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,87.23214285714286
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,84.29824561403508
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,75.17857142857143
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,83.2280701754386
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,98.23214285714286
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,83.2280701754386
rcc3006,dilution_1.txt,A,e440,349.6219512195122,5.6136123861686205,NA,139
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,58.25
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,61.142857142857146
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,67.91071428571429
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,65.05357142857143
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,64.80357142857143
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,68.26785714285714
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,58.17857142857143
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,59.19298245614035
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,61.089285714285715
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,61.70175438596491
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,64.5
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,61.70175438596491
rcc3006,dilution_1.txt,A,e470,437.7987804878049,6.8571577202656275,NA,80.44067796610169
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,64
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,66.875
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,69.51785714285714
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,81.10714285714286
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,72.125
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,68.71428571428571
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,62.892857142857146
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,71.42105263157895
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,67.46428571428571
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,68.9298245614035
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,68.25
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,68.9298245614035
rcc3006,dilution_1.txt,A,e532,111.63414634146342,2.232015761328959,NA,90.91525423728814
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,71.375
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,82.83928571428571
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,111.30357142857143
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,92.16071428571429
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,82.14285714285714
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,121.14285714285714
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,87.23214285714286
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,84.29824561403508
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,75.17857142857143
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,83.2280701754386
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,98.23214285714286
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,83.2280701754386
rcc3006,dilution_2.txt,A,e440,150.4268292682927,2.7649448360016105,1,139
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,58.25
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,61.142857142857146
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,67.91071428571429
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,65.05357142857143
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,64.80357142857143
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,68.26785714285714
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,58.17857142857143
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,59.19298245614035
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,61.089285714285715
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,61.70175438596491
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,64.5
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,61.70175438596491
rcc3006,dilution_2.txt,A,e470,163.6158536585366,3.9263142307481558,1,80.44067796610169
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,64
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,66.875
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,69.51785714285714
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,81.10714285714286
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,72.125
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,68.71428571428571
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,62.892857142857146
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,71.42105263157895
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,67.46428571428571
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,68.9298245614035
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,68.25
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,68.9298245614035
rcc3006,dilution_2.txt,A,e532,75.77439024390245,2.0101772333185166,1,90.91525423728814
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,71.375
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,82.83928571428571
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,111.30357142857143
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,92.16071428571429
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,82.14285714285714
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,121.14285714285714
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,87.23214285714286
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,84.29824561403508
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,75.17857142857143
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,83.2280701754386
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,98.23214285714286
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,83.2280701754386
rcc3006,dilution_3.txt,A,e440,96,2.2781975439104825,0.3,139
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,58.25
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,61.142857142857146
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,67.91071428571429
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,65.05357142857143
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,64.80357142857143
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,68.26785714285714
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,58.17857142857143
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,59.19298245614035
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,61.089285714285715
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,61.70175438596491
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,64.5
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,61.70175438596491
rcc3006,dilution_3.txt,A,e470,94.15243902439025,2.4283461821388332,0.3,80.44067796610169
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,64
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,66.875
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,69.51785714285714
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,81.10714285714286
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,72.125
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,68.71428571428571
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,62.892857142857146
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,71.42105263157895
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,67.46428571428571
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,68.9298245614035
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,68.25
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,68.9298245614035
rcc3006,dilution_3.txt,A,e532,73.67682926829268,1.9437992511970126,0.3,90.91525423728814
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,71.375
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,82.83928571428571
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,111.30357142857143
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,92.16071428571429
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,82.14285714285714
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,121.14285714285714
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,87.23214285714286
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,84.29824561403508
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,75.17857142857143
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,83.2280701754386
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,98.23214285714286
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,83.2280701754386
rcc3006,dilution_4.txt,A,e440,83.22754491017965,1.90647800775547,0.1,139
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,58.25
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,61.142857142857146
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,67.91071428571429
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,65.05357142857143
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,64.80357142857143
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,68.26785714285714
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,58.17857142857143
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,59.19298245614035
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,61.089285714285715
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,61.70175438596491
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,64.5
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,61.70175438596491
rcc3006,dilution_4.txt,A,e470,72.40119760479043,1.913993743740706,0.1,80.44067796610169
rcc3006,dilution_4.txt,A,e532,63.21556886227545,1.5014842475133157,0.1,64
